ModelFile;PositionX;PositionY;PositionZ;RotationW;RotationX;RotationY;RotationZ;ScaleFactor;DoodadSet;FileDataID
..\..\..\..\azeroth\elwynn\passivedoodads\jars\jar03.obj;-379.7840881347656;77.62977600097656;3.269496440887451;0.6755902767181396;3.656265997701181e-15;-3.2299426686450668e-15;0.7372773289680481;1.1899991035461426;Set_$DefaultGlobal;189817
..\..\..\..\azeroth\elwynn\passivedoodads\jars\jar02.obj;-379.595703125;78.23212432861328;3.271085023880005;0.6755902767181396;4.122800733620535e-15;-4.3205100819709505e-15;0.7372773289680481;1.2018989324569702;Set_$DefaultGlobal;189816
..\..\..\..\generic\human\passivedoodads\candelabras\generalcandelabra01.obj;-379.0219421386719;78.1778335571289;3.2716293334960938;0.9006983041763306;4.374247546210658e-15;-2.0795416949580866e-15;0.4344451129436493;0.9999991059303284;Set_$DefaultGlobal;198076
..\..\..\..\azeroth\elwynn\passivedoodads\jars\jar02.obj;-379.1685485839844;77.71458435058594;3.271085023880005;0.6755900979042053;4.811829848959913e-15;-4.183139125618195e-15;0.7372773885726929;0.9999995827674866;Set_$DefaultGlobal;189816
..\..\..\..\generic\dwarf\passivedoodads\tables\dwarventablesmall.obj;-379.3646545410156;77.72834014892578;2.3276638984680176;-0.48480960726737976;-3.506749647675983e-15;4.9066759397122395e-15;-0.874619722366333;0.9999997615814209;Set_$DefaultGlobal;197576
..\..\..\..\generic\human\passivedoodads\rugs\stormwindrug01.obj;-378.81280517578125;78.1101303100586;2.3295319080352783;-0.4809888005256653;-1.2918911571413515e-15;2.227325227331439e-15;-0.8767267465591431;1.510000228881836;Set_$DefaultGlobal;198435
..\..\..\..\generic\human\passivedoodads\mugs\mug02.obj;-383.9437561035156;76.97817993164062;-2.254364013671875;0.07845889776945114;3.94846610648255e-15;2.512342496720091e-15;-0.9969173669815063;1.0000001192092896;Set_$DefaultGlobal;198361
..\..\..\..\generic\human\passivedoodads\mugs\mug02.obj;-383.4632873535156;77.46646118164062;-2.254364013671875;0.5877851247787476;1.8797147642395356e-15;1.9382805280368292e-15;-0.8090171217918396;0.9999997019767761;Set_$DefaultGlobal;198361
..\..\..\..\generic\human\passivedoodads\bottles\greenbottle02.obj;-384.24114990234375;77.24043273925781;-2.276078939437866;0.4027467966079712;3.239620231825684e-15;1.1002099305183082e-15;-0.9153114557266235;1.253999948501587;Set_$DefaultGlobal;198061
..\..\..\..\generic\human\passivedoodads\bottles\greenbottle02.obj;-383.56964111328125;77.25889587402344;-3.469928026199341;0.4027467966079712;3.239620231825684e-15;1.1002099305183082e-15;-0.9153114557266235;1.253999948501587;Set_$DefaultGlobal;198061
..\..\..\..\generic\human\passivedoodads\mugs\mug02.obj;-383.9444580078125;77.08541870117188;-3.4482131004333496;0.5877851247787476;1.8797147642395356e-15;1.9382805280368292e-15;-0.8090171217918396;0.9999997019767761;Set_$DefaultGlobal;198361
..\..\..\..\generic\darkirondwarf\passivedoodads\kegs\darkironkegwstand01.obj;-362.61669921875;78.13236236572266;-4.355204105377197;-0.47715869545936584;-7.669555641516221e-16;2.690927535187399e-15;-0.8788171410560608;0.6993007063865662;Set_$DefaultGlobal;197166
..\..\..\..\generic\darkirondwarf\passivedoodads\kegs\darkironkegwstand01.obj;-360.6230773925781;79.28471374511719;-4.342625141143799;-0.47715869545936584;-7.669555641516221e-16;2.690927535187399e-15;-0.8788171410560608;0.6993007063865662;Set_$DefaultGlobal;197166
..\..\..\..\generic\dwarf\passivedoodads\lanterns\new_small_lantern01.obj;-255.71832275390625;66.80699157714844;-0.9993990063667297;-0.4107188880443573;0;0;-0.9117620587348938;0.6172838807106018;Set_$DefaultGlobal;197440
..\..\..\..\generic\dwarf\passivedoodads\lanterns\new_small_lantern01.obj;-251.92005920410156;55.18948745727539;-0.9993990063667297;0.9351352453231812;0;0;0.35429102182388306;0.6172838807106018;Set_$DefaultGlobal;197440
..\..\..\..\generic\dwarf\passivedoodads\lanterns\new_small_lantern01.obj;-244.9365997314453;73.68492126464844;2.5650532245635986;-0.4107188880443573;0;0;-0.9117620587348938;0.6172838807106018;Set_$DefaultGlobal;197440
..\..\..\..\generic\dwarf\passivedoodads\lanterns\new_small_lantern01.obj;-253.85134887695312;68.72504425048828;5.734579086303711;0.911761999130249;0;0;-0.41071897745132446;0.6172838807106018;Set_$DefaultGlobal;197440
..\..\..\..\generic\human\passivedoodads\armor\armorhelmgold.obj;-250.3260955810547;58.32830047607422;-2.6853058338165283;0.5299193263053894;0;0;-0.8480480909347534;1.3295457363128662;Set_$DefaultGlobal;197871
..\..\..\..\generic\human\passivedoodads\armor\armorhelmgreenflat.obj;-259.5382385253906;63.4614143371582;-3.036893606185913;0.9816271662712097;0;0;-0.19080904126167297;1.3295460939407349;Set_$DefaultGlobal;197873
..\..\..\..\generic\human\passivedoodads\armor\armorhelmtrimflat.obj;-259.1999816894531;64.2029800415039;-3.0467143058776855;0.8890171051025391;0;0;-0.45787397027015686;1.3295458555221558;Set_$DefaultGlobal;197875
..\..\..\..\generic\human\passivedoodads\armor\armorleatherhelmblack.obj;-256.043212890625;67.46814727783203;-2.1443443298339844;0.7009092569351196;0;0;-0.713250458240509;1.1454545259475708;Set_$DefaultGlobal;197881
..\..\..\..\generic\human\passivedoodads\armor\armorleatherhelmblack.obj;-261.60589599609375;62.48262405395508;-2.0245840549468994;0.9762960076332092;0;0;-0.2164396494626999;1.1907274723052979;Set_$DefaultGlobal;197881
..\..\..\..\generic\human\passivedoodads\armor\armorleatherhelmblack.obj;-258.0565490722656;67.64994812011719;-2.0245840549468994;0.8808906674385071;0;0;-0.47331979870796204;1.1907274723052979;Set_$DefaultGlobal;197881
..\..\..\..\generic\human\passivedoodads\armor\armorleatherhelmbrown.obj;-244.8295135498047;60.84525680541992;-4.365185737609863;0.6819983720779419;-1.04431219227763e-8;-5.308362194256233e-9;-0.7313537001609802;1.329545497894287;Set_$DefaultGlobal;197883
..\..\..\..\generic\human\passivedoodads\armor\armorleathershirtblack.obj;-247.87855529785156;60.99486541748047;-2.7414920330047607;0.5262139439582825;-1.4429676120641943e-8;2.5914225432188687e-8;-0.8503522276878357;1.1561263799667358;Set_$DefaultGlobal;197889
..\..\..\..\generic\human\passivedoodads\armor\armorleathershirtblack.obj;-248.727294921875;61.77961730957031;-2.687836170196533;0.4107189476490021;-2.4963251021858923e-8;3.027660344656624e-9;-0.911761999130249;1.3411064147949219;Set_$DefaultGlobal;197889
..\..\..\..\generic\human\passivedoodads\armor\armorleathershirtblack.obj;-256.0544738769531;67.38834381103516;-2.6521873474121094;0.7009092569351196;0;0;-0.7132505178451538;1.1454546451568604;Set_$DefaultGlobal;197889
..\..\..\..\generic\human\passivedoodads\armor\armorleathershirtblack.obj;-261.5348815917969;62.43818664550781;-2.606688976287842;0.9762960076332092;0;0;-0.2164396494626999;1.1907274723052979;Set_$DefaultGlobal;197889
..\..\..\..\generic\human\passivedoodads\armor\armorleathershirtblack.obj;-258.0191955566406;67.57496643066406;-2.606688976287842;0.8808906674385071;0;0;-0.47331979870796204;1.1907274723052979;Set_$DefaultGlobal;197889
..\..\..\..\generic\human\passivedoodads\armor\armorleathershirtorange.obj;-257.424072265625;66.03308868408203;-2.7784674167633057;0.7101853489875793;-9.017777102826585e-8;-3.883839738705319e-8;-0.7040147185325623;1.1363636255264282;Set_$DefaultGlobal;197892
..\..\..\..\generic\human\passivedoodads\armor\armorleathershoulderblack.obj;-250.99197387695312;58.65625;-3.1296746730804443;0.3867109417915344;0;0;-0.9222009778022766;1.3295460939407349;Set_$DefaultGlobal;197893
..\..\..\..\generic\human\passivedoodads\armor\armorleathershoulderblack.obj;-251.8136749267578;59.45857238769531;-3.1250810623168945;0.9222009778022766;0;0;0.3867110013961792;1.3295453786849976;Set_$DefaultGlobal;197893
..\..\..\..\generic\human\passivedoodads\armor\armorshoulderblue.obj;-256.5316467285156;64.9713134765625;-3.108492136001587;0.8141154646873474;-5.4058791221223146e-8;3.1355199325844296e-8;-0.5807030200958252;1.329545259475708;Set_$DefaultGlobal;197906
..\..\..\..\generic\human\passivedoodads\armor\armorshoulderblue.obj;-257.5137939453125;64.66445922851562;-3.1091837882995605;0.5983245968818665;0;0;0.8012537956237793;1.329545021057129;Set_$DefaultGlobal;197906
..\..\..\..\generic\human\passivedoodads\armor\armorstand.obj;-256.0607604980469;67.4075927734375;-4.039038181304932;0.7009092569351196;0;0;-0.7132505178451538;1.1454546451568604;Set_$DefaultGlobal;197910
..\..\..\..\generic\human\passivedoodads\armor\armorstand.obj;-261.5558166503906;62.44034194946289;-4.058138370513916;0.9762960076332092;0;0;-0.2164396494626999;1.1907274723052979;Set_$DefaultGlobal;197910
..\..\..\..\generic\human\passivedoodads\armor\armorstand.obj;-258.035888671875;67.58773803710938;-4.058138370513916;0.8808906674385071;0;0;-0.47331979870796204;1.1907274723052979;Set_$DefaultGlobal;197910
..\..\..\..\generic\human\passivedoodads\armor\armorstandmailcoifblue.obj;-251.13961791992188;62.04457092285156;-4.043201446533203;0.3907311260700226;0;0;-0.9205048680305481;1.0193182229995728;Set_$DefaultGlobal;197912
..\..\..\..\generic\human\passivedoodads\armor\armorstandmailcoifblue.obj;-260.4497375488281;62.81129837036133;-4.0382890701293945;0.8571673035621643;0;0;-0.515038013458252;0.9927275776863098;Set_$DefaultGlobal;197912
..\..\..\..\generic\dwarf\passivedoodads\tables\dwarventablelarge.obj;-258.3341979980469;64.60478210449219;-4.052319526672363;0.3542909622192383;0;0;-0.9351352453231812;1;Set_$DefaultGlobal;197561
..\..\..\..\generic\dwarf\passivedoodads\tables\dwarventablesmall.obj;-251.09088134765625;58.91526412963867;-4.040643215179443;-0.4107189476490021;0;0;-0.911761999130249;1.0000003576278687;Set_$DefaultGlobal;197576
..\..\..\..\generic\passivedoodads\barrel\barrellowpoly.obj;-248.4340362548828;57.27479934692383;-4.051648139953613;0.9925461411476135;0;0;0.12186957895755768;0.7874024510383606;Set_$DefaultGlobal;199565
..\..\..\..\generic\passivedoodads\barrel\barrellowpoly.obj;-261.94207763671875;64.79491424560547;-4.051648139953613;0.9925461411476135;0;0;0.12186957895755768;0.7874024510383606;Set_$DefaultGlobal;199565
..\..\..\..\generic\passivedoodads\barrel\barrellowpoly.obj;-261.2190856933594;65.4504165649414;-4.051648139953613;0.7604057788848877;0;0;0.6494482159614563;0.7874025702476501;Set_$DefaultGlobal;199565
..\..\..\..\generic\passivedoodads\barrel\barrellowpoly.obj;-261.5514221191406;65.13101196289062;-3.1722636222839355;0.7604057788848877;0;0;0.6494482159614563;0.7874025702476501;Set_$DefaultGlobal;199565
..\..\..\..\generic\passivedoodads\barrel\barrellowpoly.obj;-254.50662231445312;66.52275848388672;-4.057612419128418;-0.4107186198234558;0;0;-0.9117621183395386;0.787402331829071;Set_$DefaultGlobal;199565
..\..\..\..\generic\human\passivedoodads\rugs\stormwindrug01.obj;-255.3116912841797;61.04590606689453;-4.032825469970703;0.3624379634857178;8.160835809714899e-16;-1.3748641753137778e-15;-0.932007908821106;1.052477478981018;Set_$DefaultGlobal;198435
..\..\..\..\generic\dwarf\passivedoodads\lanterns\new_small_lantern01.obj;-412.8187255859375;36.58445739746094;-1.0426326990127563;-0.11753741651773453;1.416907569051773e-8;1.559892837121879e-8;-0.9930684566497803;0.6172838807106018;Set_$DefaultGlobal;197440
..\..\..\..\generic\dwarf\passivedoodads\lanterns\new_small_lantern01.obj;-418.3749084472656;27.354148864746094;-1.5215845108032227;0.6190939545631409;2.1049158860364514e-8;1.0110599024670819e-9;-0.7853169441223145;0.6172839403152466;Set_$DefaultGlobal;197440
..\..\..\..\generic\dwarf\passivedoodads\lanterns\new_small_lantern01.obj;-413.2923889160156;20.141265869140625;-2.8947341442108154;0.9930684566497803;1.559893014757563e-8;-1.416907569051773e-8;-0.11753741651773453;0.6172839403152466;Set_$DefaultGlobal;197440
..\..\..\..\generic\dwarf\passivedoodads\lanterns\new_small_lantern01.obj;-420.1495666503906;20.656124114990234;5.389461517333984;0.9930684566497803;1.559893014757563e-8;-1.416907569051773e-8;-0.11753741651773453;0.6172839403152466;Set_$DefaultGlobal;197440
..\..\..\..\generic\human\passivedoodads\bottles\bottle01.obj;-413.833740234375;23.37835121154785;-3.2332611083984375;0.9949684739112854;-1.780759006919652e-8;3.4348904165426575e-8;0.10018821805715561;1.2649998664855957;Set_$DefaultGlobal;198057
..\..\..\..\generic\human\passivedoodads\food\bread01.obj;-419.16314697265625;32.30432891845703;-3.211358070373535;-0.021814735606312752;-2.6829882315837494e-8;2.787678354820855e-8;-0.9997620582580566;0.5988022089004517;Set_$DefaultGlobal;198212
..\..\..\..\generic\human\passivedoodads\food\bread01.obj;-418.7900695800781;31.6396427154541;-3.2041287422180176;0.8410391211509705;3.81139777516637e-8;6.6544925125811005e-9;0.5409743189811707;0.5988027453422546;Set_$DefaultGlobal;198212
..\..\..\..\generic\human\passivedoodads\food\bread01.obj;-419.89410400390625;29.39752960205078;-3.22237491607666;0.8038569092750549;7.280597458247939e-9;3.799935299753088e-8;-0.5948227643966675;0.5988024473190308;Set_$DefaultGlobal;198212
..\..\..\..\generic\human\passivedoodads\cauldrons\cauldronempty.obj;-416.43792724609375;33.614830017089844;-4.026994705200195;0.013089610263705254;3.024159825757897e-15;7.396622567669572e-16;-0.9999143481254578;0.9999998807907104;Set_$DefaultGlobal;198101
..\..\..\..\generic\human\passivedoodads\cauldrons\cauldronempty.obj;-414.55157470703125;33.655616760253906;-4.026994705200195;0.6360782384872437;2.821467170820548e-15;-1.3160415487752293e-15;-0.7716245651245117;0.7999998927116394;Set_$DefaultGlobal;198101
..\..\..\..\generic\human\passivedoodads\cauldrons\cauldronempty.obj;-415.05120849609375;18.85795783996582;-4.026994705200195;0.8660253286361694;-8.323166497682633e-16;-2.9999819055532336e-15;0.5000001192092896;0.7999998927116394;Set_$DefaultGlobal;198101
..\..\..\..\generic\human\passivedoodads\food\cheesewheelswiss01.obj;-414.5977478027344;23.39764976501465;-2.96328067779541;0.8386704921722412;-1.0379037213015252e-10;3.869039133519436e-8;0.5446391105651855;7.757056713104248;Set_$DefaultGlobal;198222
..\..\..\..\generic\human\passivedoodads\food\cheesewheelswiss01.obj;-415.0287170410156;23.655532836914062;-2.947821855545044;-0.18442000448703766;0.45165807008743286;-0.09600292891263962;-0.8676276206970215;7.757055759429932;Set_$DefaultGlobal;198222
..\..\..\..\generic\human\passivedoodads\food\cheesewheelswiss01.obj;-414.5977478027344;23.39764976501465;-2.708472490310669;0.5299192667007446;1.6257205359693216e-8;3.510927015781817e-8;0.8480480909347534;7.757058620452881;Set_$DefaultGlobal;198222
..\..\..\..\generic\human\passivedoodads\food\cheesewheelswiss01.obj;-414.5977478027344;23.39764976501465;-3.2180888652801514;0.6691306233406067;9.913554421814297e-9;3.739891596410416e-8;0.7431448101997375;7.75705623626709;Set_$DefaultGlobal;198222
..\..\..\..\generic\human\passivedoodads\bottles\greenbottle02.obj;-414.2320251464844;22.98520851135254;-3.21663761138916;0.22495117783546448;-3.632158396271734e-8;-1.3330425652213762e-8;-0.9743700623512268;1.6720834970474243;Set_$DefaultGlobal;198061
..\..\..\..\generic\human\passivedoodads\food&utensils\haunch.obj;-419.3321838378906;30.114173889160156;-3.2383973598480225;0.7193400263786316;2.2584072389975063e-9;3.862456310343987e-8;-0.6946581602096558;1.0000001192092896;Set_$DefaultGlobal;198232
..\..\..\..\azeroth\elwynn\passivedoodads\jars\jar02.obj;-419.1280517578125;30.8083438873291;-3.221238851547241;0.976296067237854;2.210689586945591e-8;3.175284035705772e-8;-0.216439351439476;1.0999996662139893;Set_$DefaultGlobal;189816
..\..\..\..\azeroth\elwynn\passivedoodads\jars\jar02.obj;-419.7448425292969;30.91044044494629;-3.221238851547241;0.9896514415740967;2.4399257725349344e-8;3.002721626899074e-8;-0.1434922069311142;1.0999997854232788;Set_$DefaultGlobal;189816
..\..\..\..\azeroth\elwynn\passivedoodads\jugs\jug02.obj;-419.0828552246094;32.862632751464844;-3.2232038974761963;0.41469359397888184;-1.2054686138185389e-8;3.6764689070878376e-8;-0.9099611043930054;0.9999994039535522;Set_$DefaultGlobal;189821
..\..\..\..\generic\human\passivedoodads\food&utensils\kitchenknife01.obj;-419.41650390625;29.34745979309082;-2.625077247619629;0.6560901403427124;-0.1953248828649521;0.4267100989818573;0.5910266041755676;0.999999463558197;Set_$DefaultGlobal;198235
..\..\..\..\generic\human\passivedoodads\mugs\stein01.obj;-419.4933166503906;28.80556869506836;-3.2120394706726074;0.948323667049408;1.866670196193354e-8;3.3889698158873216e-8;-0.3173046410083771;1;Set_$DefaultGlobal;198367
..\..\..\..\generic\human\passivedoodads\food&utensils\turkeyleg.obj;-419.2870178222656;31.60806655883789;-3.2075397968292236;0.6227708458900452;0.09768534451723099;0.09358970075845718;0.7706199288368225;0.9999998807907104;Set_$DefaultGlobal;198236
..\..\..\..\generic\human\passivedoodads\food&utensils\turkeyleg.obj;-419.5500793457031;31.64618682861328;-3.2311079502105713;0.7431449890136719;3.605004517126531e-9;3.8522216527780984e-8;-0.6691304445266724;0.9999998211860657;Set_$DefaultGlobal;198236
..\..\..\..\generic\human\passivedoodads\food\bread01.obj;-420.06024169921875;23.562969207763672;3.519321918487549;-0.16074271500110626;-2.0557965996204075e-8;-3.277693139125404e-8;-0.9869963526725769;0.5988027453422546;Set_$DefaultGlobal;198212
..\..\..\..\generic\human\passivedoodads\food&utensils\turkeyleg.obj;-419.9769287109375;23.072063446044922;3.5159106254577637;0.15596725046634674;0.004186451900750399;-0.13521808385849;-0.9784542918205261;0.9999998211860657;Set_$DefaultGlobal;198236
..\..\..\..\generic\human\passivedoodads\food\bread01.obj;-420.6822814941406;23.12245750427246;3.5120925903320312;0.7283711433410645;-3.8669181634531924e-8;-1.285287987151662e-9;-0.6851828098297119;0.5988022089004517;Set_$DefaultGlobal;198212
..\..\..\..\generic\human\passivedoodads\food&utensils\turkeyleg.obj;-419.9873352050781;22.806442260742188;3.492342710494995;0.9945218563079834;-2.621537298352905e-8;2.8455428235929503e-8;0.1045287698507309;0.9999997615814209;Set_$DefaultGlobal;198236
..\..\..\..\azeroth\elwynn\passivedoodads\jars\jar02.obj;-419.2352600097656;22.689632415771484;3.502211809158325;0.7688415050506592;-5.98828897580006e-9;3.8224310827672525e-8;0.6394393444061279;1.0999997854232788;Set_$DefaultGlobal;189816
..\..\..\..\generic\human\passivedoodads\food&utensils\haunch.obj;-418.4864807128906;23.183300018310547;3.485053300857544;0.9975640177726746;-2.719248293203691e-8;2.7523194390255412e-8;0.06975682824850082;1.0000001192092896;Set_$DefaultGlobal;198232
